,Order_ID,Order_Date,Customer_ID,State,Product_ID,Product_Name,Quantity,Price
8100,CA-2016-169663,2016-03-10,RH-19510,California,TEC-MA-10000984,Okidata MB760 Printer,3,1119.2
8101,CA-2015-149846,2015-05-22,SB-20185,California,OFF-LA-10004484,Avery 476,2,6.195
8102,CA-2015-149846,2015-05-22,SB-20185,California,TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,7,37.925000000000004
8103,CA-2015-149846,2015-05-22,SB-20185,California,OFF-ST-10002406,Pizazz Global Quick File,7,14.97
8104,CA-2015-149846,2015-05-22,SB-20185,California,TEC-PH-10003645,Aastra 57i VoIP phone,6,48.483000000000004
8105,CA-2017-159149,2017-02-17,CR-12820,Texas,FUR-BO-10001601,"Sauder Mission Library with Doors, Fruitwood Finish",1,222.666
8106,CA-2017-159149,2017-02-17,CR-12820,Texas,OFF-AR-10000937,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",6,29.24
8107,CA-2017-159149,2017-02-17,CR-12820,Texas,TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,4,109.584
8108,US-2017-167570,2017-12-08,EG-13900,Pennsylvania,FUR-CH-10003396,Global Deluxe Steno Chair,4,51.9615
8109,CA-2017-160122,2017-11-18,RD-19930,Illinois,OFF-EN-10003448,"Peel & Seel Recycled Catalog Envelopes, Brown",6,3.86
8110,CA-2017-160122,2017-11-18,RD-19930,Illinois,FUR-CH-10000422,Global Highback Leather Tilter in Burgundy,2,45.495
8111,CA-2016-130393,2016-12-01,JM-15865,Texas,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set",5,56.784000000000006
8112,CA-2016-130393,2016-12-01,JM-15865,Texas,OFF-AP-10004859,Acco 6 Outlet Guardian Premium Surge Suppressor,4,18.2
8113,CA-2016-130393,2016-12-01,JM-15865,Texas,FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",2,194.848
8114,CA-2017-144820,2017-10-03,LW-16825,Texas,OFF-AR-10004817,Colorific Watercolor Pencils,5,3.096
8115,CA-2017-101014,2017-08-29,RW-19540,California,FUR-FU-10003374,Electrix Fluorescent Magnifier Lamps & Weighted Base,3,105.25866666666667
8116,CA-2017-105543,2017-11-24,BG-11695,Kansas,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,1,199.74
8117,US-2017-113201,2017-06-30,TT-21220,California,OFF-PA-10000675,Xerox 1919,5,73.78200000000001
8118,US-2017-106551,2017-07-22,EB-13930,Illinois,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,4,112.788
8119,CA-2016-116722,2016-11-11,LP-17080,California,FUR-FU-10001934,Magnifier Swing Arm Lamp,2,20.98
8120,CA-2016-116722,2016-11-11,LP-17080,California,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,3,150.384
8121,CA-2016-116722,2016-11-11,LP-17080,California,OFF-BI-10001890,Avery Poly Binder Pockets,11,0.6509090909090909
8122,CA-2014-138128,2014-12-09,FP-14320,Pennsylvania,OFF-EN-10002500,Globe Weis Peel & Seel First Class Envelopes,3,38.339999999999996
8123,CA-2014-138128,2014-12-09,FP-14320,Pennsylvania,TEC-CO-10001766,Canon PC940 Copier,4,787.4825
8124,US-2017-150070,2017-09-07,JA-15970,California,FUR-CH-10004860,Global Low Back Tilter Chair,2,80.784
8125,CA-2015-137064,2015-02-06,TS-21655,Texas,OFF-BI-10002049,UniKeep View Case Binders,3,1.4669999999999999
8126,CA-2015-137064,2015-02-06,TS-21655,Texas,TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,2,37.056
8127,CA-2015-137064,2015-02-06,TS-21655,Texas,OFF-ST-10003470,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",3,372.64000000000004
8128,CA-2017-157350,2017-08-26,DP-13000,Illinois,FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",5,25.983999999999998
8129,CA-2014-127866,2014-07-20,JD-15895,California,TEC-AC-10000023,"Maxell 74 Minute CD-R Spindle, 50/Pack",2,41.94
8130,CA-2014-127866,2014-07-20,JD-15895,California,OFF-PA-10003971,Xerox 1965,2,7.176
8131,CA-2014-127866,2014-07-20,JD-15895,California,OFF-AR-10003481,Newell 348,4,1.968
8132,CA-2014-127866,2014-07-20,JD-15895,California,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand",3,47.592000000000006
8133,CA-2015-131352,2015-10-08,GH-14485,Texas,FUR-FU-10003708,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",3,32.34666666666667
8134,CA-2015-121776,2015-02-16,RD-19585,California,OFF-AY-10001970,Xerox 1881,3,8.186666666666666
8135,CA-2015-121776,2015-02-16,RD-19585,California,OFF-LA-10002762,Avery 485,7,10.74
8136,CA-2016-118073,2016-08-12,CS-12490,Florida,FUR-TA-10002533,BPI Conference Tables,7,31.29642857142857
8137,CA-2014-103219,2014-11-09,BF-11215,New York,FUR-AZ-10004091,"Eldon 200 Class Desk Accessories, Black",9,2.0933333333333333
8138,CA-2016-102561,2016-07-18,NK-18490,Pennsylvania,OFF-AR-10001545,Newell 326,8,0.88
8139,CA-2016-102561,2016-07-18,NK-18490,Pennsylvania,OFF-ST-10001476,Steel Personal Filing/Posting Tote,10,8.522400000000001
8140,CA-2016-102561,2016-07-18,NK-18490,Pennsylvania,OFF-PA-10004971,Xerox 196,4,1.156
8141,CA-2016-100993,2016-02-05,AZ-10750,California,OFF-LA-10003223,Avery 508,3,3.9280000000000004
8142,CA-2016-100993,2016-02-05,AZ-10750,California,OFF-ST-10004340,"Fellowes Mobile File Cart, Black",3,116.06933333333335
8143,CA-2016-100993,2016-02-05,AZ-10750,California,FUR-TA-10001095,Chromcraft Round Conference Tables,4,95.8595
8144,CA-2016-100993,2016-02-05,AZ-10750,California,TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,4,37.4925
8145,US-2014-112949,2014-06-20,Co-12640,Oklahoma,OFF-AP-10001005,Honeywell Quietcare HEPA Air Cleaner,6,10.486666666666666
8146,US-2014-112949,2014-06-20,Co-12640,Oklahoma,OFF-AR-10003469,Nontoxic Chalk,2,1.408
8147,US-2017-146822,2017-06-09,AG-10675,Virginia,OFF-PA-10002764,Easy-staple paper,4,7.368
8148,US-2016-131058,2016-12-27,EM-14140,California,OFF-LA-10001613,Avery File Folder Labels,7,0.6582857142857143
8149,CA-2014-167997,2014-01-26,CA-11965,South Dakota,OFF-BI-10001758,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,2,26.7
8150,CA-2014-167997,2014-01-26,CA-11965,South Dakota,FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",2,17.745
8151,CA-2017-140151,2017-03-23,RB-19360,Washington,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers,2,6.496
8152,CA-2017-140151,2017-03-23,RB-19360,Washington,OFF-PA-10002986,Xerox 1898,3,4.453333333333333
8153,CA-2017-140151,2017-03-23,RB-19360,Washington,TEC-CO-10004722,Canon imageCLASS 2200 Advanced Copier,4,2799.992
8154,US-2017-143770,2017-03-20,RD-19720,Connecticut,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,2,119.0
8155,US-2017-143770,2017-03-20,RD-19720,Connecticut,OFF-PA-10001125,Xerox 1988,2,37.176
8156,CA-2016-131296,2016-10-04,MS-17830,Maryland,FUR-TA-10002622,"Bush Andora Conference Table, Maple/Graphite Gray Finish",2,102.588
8157,CA-2016-103464,2016-11-18,PG-18820,California,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,5,47.6
8158,CA-2017-136238,2017-12-26,KB-16240,Texas,OFF-PA-10004285,Xerox 1959,3,4.453333333333333
8159,CA-2016-120803,2016-03-09,RB-19465,Connecticut,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,5,15.98
8160,CA-2016-134138,2016-02-16,JD-15790,New Jersey,FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs,2,136.776
8161,CA-2015-120915,2015-09-28,JJ-15445,New York,OFF-AP-10002578,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",6,13.045333333333334
8162,CA-2015-120915,2015-09-28,JJ-15445,New York,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,2,123.192
8163,CA-2015-168207,2015-11-02,LT-17110,California,FUR-FU-10004909,Contemporary Wood/Metal Frame,6,8.618666666666668
8164,CA-2015-168207,2015-11-02,LT-17110,California,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern,7,5.394857142857143
8165,CA-2015-168207,2015-11-02,LT-17110,California,OFF-BI-10003355,Cardinal Holdit Business Card Pockets,3,6.640000000000001
8166,CA-2015-168207,2015-11-02,LT-17110,California,FUR-BO-10004357,O'Sullivan Living Dimensions 3-Shelf Bookcases,3,468.9533333333333
8167,CA-2016-144148,2016-07-31,AH-10690,California,FUR-TA-10002774,Laminate Occasional Tables,7,52.84457142857143
8168,CA-2017-107174,2017-11-06,AB-10060,Washington,FUR-TA-10004575,Hon 5100 Series Wood Tables,7,99.76457142857143
8169,CA-2017-107174,2017-11-06,AB-10060,Washington,FUR-CH-10003312,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs,2,393.372
8170,CA-2017-107174,2017-11-06,AB-10060,Washington,TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,3,19.37066666666667
8171,CA-2016-146150,2016-02-14,FM-14380,Mississippi,OFF-AR-10002240,Panasonic KP-150 Electric Pencil Sharpener,7,10.782857142857143
8172,CA-2014-114125,2014-07-09,GH-14410,California,OFF-LA-10004559,Avery 49,1,20.16
8173,CA-2014-114125,2014-07-09,GH-14410,California,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings,6,2.91
8174,CA-2014-114125,2014-07-09,GH-14410,California,OFF-ST-10001505,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",4,8.372
8175,CA-2016-114944,2016-01-30,HE-14800,Illinois,OFF-PA-10003892,Xerox 1943,4,36.6825
8176,CA-2016-135965,2016-09-22,SZ-20035,New York,OFF-ST-10002370,"Sortfiler Multipurpose Personal File Organizer, Black",6,3.565
8177,CA-2017-149699,2017-12-22,CM-12115,California,TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac,5,45.5952
8178,CA-2016-166429,2016-09-02,TG-21310,Washington,TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,2,599.988
8179,CA-2015-112767,2015-08-02,DK-12985,Oregon,FUR-TA-10003469,Balt Split Level Computer Training Table,4,83.25
8180,CA-2015-119879,2015-11-21,SS-20410,Pennsylvania,FUR-TA-10002958,"Bevis Oval Conference Table, Walnut",8,81.55625
8181,CA-2015-119879,2015-11-21,SS-20410,Pennsylvania,TEC-PH-10002923,"Logitech B530 USB�Headset�-�headset�- Full size, Binaural",5,11.8368
8182,CA-2017-155642,2017-05-18,BM-11575,Illinois,FUR-FU-10004973,Flat Face Poster Frame,3,12.56
8183,CA-2017-155642,2017-05-18,BM-11575,Illinois,FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,1,15.136
8184,US-2017-101721,2017-07-23,MY-17380,Illinois,OFF-PA-10003641,Xerox 1909,3,26.38
8185,CA-2015-136728,2015-09-13,AG-10900,Illinois,OFF-EN-10004773,Staple envelope,1,28.4
8186,CA-2015-136728,2015-09-13,AG-10900,Illinois,FUR-CH-10003817,"Global Value Steno Chair, Gray",4,85.036
8187,CA-2016-127194,2016-12-10,BW-11110,New York,OFF-AY-10000659,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6� x 11�",9,2.3266666666666667
8188,CA-2015-140375,2015-10-02,SG-20470,Maryland,OFF-PA-10001870,Xerox 202,3,12.96
8189,CA-2015-140375,2015-10-02,SG-20470,Maryland,OFF-BI-10000320,GBC Plastic Binding Combs,1,11.808
8190,US-2017-155866,2017-11-17,CC-12370,New York,OFF-PA-10004735,Xerox 1905,6,1.728
8191,US-2017-155866,2017-11-17,CC-12370,New York,FUR-AY-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",4,75.104
8192,CA-2015-141327,2015-11-30,LR-16915,North Carolina,OFF-BI-10000546,Avery Durable Binders,7,0.4114285714285714
8193,CA-2015-141327,2015-11-30,LR-16915,North Carolina,OFF-AP-10001293,Belkin 8 Outlet Surge Protector,3,10.927999999999999
8194,CA-2015-141327,2015-11-30,LR-16915,North Carolina,FUR-FU-10000576,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,2,209.84
8195,CA-2015-136700,2015-12-06,DB-13120,California,OFF-PA-10004519,Spiral Phone Message Books with Labels by Adams,2,6.72
8196,CA-2017-102736,2017-09-05,LP-17095,Tennessee,TEC-AC-10004568,Maxell�LTO Ultrium - 800 GB,4,34.9875
8197,CA-2017-102736,2017-09-05,LP-17095,Tennessee,OFF-AR-10001897,Model L Table or Wall-Mount Pencil Sharpener,5,8.635200000000001
8198,CA-2017-102736,2017-09-05,LP-17095,Tennessee,OFF-PA-10001800,Xerox 220,3,3.456
8199,CA-2017-125269,2017-04-24,AF-10870,Illinois,OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",5,4.172
8200,CA-2017-125269,2017-04-24,AF-10870,Illinois,OFF-ST-10004123,Safco Industrial Wire Shelving System,1,72.784
8201,CA-2015-114811,2015-11-08,KD-16495,New York,OFF-ST-10000885,Fellowes Desktop Hanging File Manager,5,5.372
8202,CA-2015-114811,2015-11-08,KD-16495,New York,TEC-PH-10004165,Mitel MiVoice 5330e IP Phone,2,549.98
8203,CA-2015-114811,2015-11-08,KD-16495,New York,FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,3,2.6266666666666665
8204,CA-2015-114811,2015-11-08,KD-16495,New York,TEC-MA-10000045,Zebra ZM400 Thermal Label Printer,4,580.475
8205,CA-2015-114811,2015-11-08,KD-16495,New York,FUR-CH-10003746,Hon 4070 Series Pagoda Round Back Stacking Chairs,2,320.98
8206,CA-2015-122266,2015-04-26,SA-20830,Florida,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,1,957.5775
8207,CA-2015-122266,2015-04-26,SA-20830,Florida,OFF-AR-10004757,Crayola Colored Pencils,1,2.624
8208,CA-2015-141565,2015-09-20,BG-11035,Tennessee,OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,6,190.245
8209,CA-2015-141565,2015-09-20,BG-11035,Tennessee,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",4,22.9975
8210,CA-2017-128769,2017-09-07,DM-12955,Tennessee,OFF-AP-10001271,Eureka The Boss Cordless Rechargeable Stick Vac,2,76.47
8211,CA-2016-116337,2016-11-07,MC-17845,Texas,FUR-FU-10002030,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",5,8.892
8212,CA-2016-116337,2016-11-07,MC-17845,Texas,OFF-ST-10001272,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",3,174.49333333333334
8213,CA-2015-120845,2015-09-25,ML-17395,Tennessee,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",4,2.112
8214,CA-2015-120845,2015-09-25,ML-17395,Tennessee,OFF-PA-10004665,Advantus Motivational Note Cards,1,26.2
8215,CA-2015-120845,2015-09-25,ML-17395,Tennessee,OFF-BI-10004506,Wilson Jones data.warehouse D-Ring Binders with DublLock,1,19.752
8216,CA-2015-120845,2015-09-25,ML-17395,Tennessee,OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,2,2.448
8217,CA-2014-120775,2014-10-03,RD-19930,Texas,OFF-FA-10002676,Colored Push Pins,3,1.4480000000000002
8218,CA-2014-120775,2014-10-03,RD-19930,Texas,FUR-FU-10000758,DAX Natural Wood-Tone Poster Frame,3,14.122666666666667
8219,CA-2014-120775,2014-10-03,RD-19930,Texas,OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,2,10.78
8220,CA-2014-120775,2014-10-03,RD-19930,Texas,OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,3,0.596
8221,CA-2014-120775,2014-10-03,RD-19930,Texas,OFF-FA-10000254,Sterling Rubber Bands by Alliance,4,3.768
8222,CA-2014-152905,2014-02-18,AB-10015,Texas,OFF-ST-10000321,Akro Stacking Bins,2,3.945
8223,CA-2016-104633,2016-06-12,EA-14035,California,OFF-PA-10000241,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",6,4.1306666666666665
8224,CA-2016-104633,2016-06-12,EA-14035,California,OFF-PA-10004782,Xerox 228,2,6.48
8225,CA-2017-104136,2017-11-01,SF-20065,Massachusetts,OFF-PA-10004243,Xerox 1939,10,5.691
8226,CA-2017-104136,2017-11-01,SF-20065,Massachusetts,OFF-PA-10001033,Xerox 1893,1,262.336
8227,CA-2016-123050,2016-04-04,BC-11125,New York,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",2,33.056
8228,CA-2016-123050,2016-04-04,BC-11125,New York,OFF-ST-10003455,"Tenex File Box, Personal Filing Tote with Lid, Black",2,12.408
8229,CA-2016-123050,2016-04-04,BC-11125,New York,TEC-AC-10001109,Logitech Trackman Marble Mouse,3,29.99
8230,CA-2016-162355,2016-06-30,PF-19165,Georgia,OFF-AR-10004344,Bulldog Vacuum Base Pencil Sharpener,3,31.973333333333333
8231,CA-2016-162355,2016-06-30,PF-19165,Georgia,FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,7,64.63571428571429
8232,CA-2014-158225,2014-09-22,SE-20110,California,OFF-ST-10000675,"File Shuttle II and Handi-File, Black",5,10.8448
8233,CA-2014-158225,2014-09-22,SE-20110,California,OFF-ST-10002301,Tennsco Commercial Shelving,2,16.272
8234,CA-2017-102204,2017-05-01,CJ-12010,Florida,OFF-SU-10001212,Kleencut Forged Office Shears by Acme United Corporation,2,3.12
8235,CA-2017-102204,2017-05-01,CJ-12010,Florida,FUR-TA-10001889,Bush Advantage Collection Racetrack Conference Table,4,318.1575
8236,CA-2017-102204,2017-05-01,CJ-12010,Florida,FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,5,224.3136
8237,CA-2017-103065,2017-10-20,PT-19090,Florida,OFF-ST-10000617,Woodgrain Magazine Files by Perma,2,2.384
8238,CA-2017-103065,2017-10-20,PT-19090,Florida,OFF-PA-10000380,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",1,41.7
8239,CA-2017-103065,2017-10-20,PT-19090,Florida,OFF-AR-10002766,Prang Drawing Pencil Set,2,3.336
8240,CA-2017-103065,2017-10-20,PT-19090,Florida,FUR-FU-10000175,DAX Wood Document Frame.,4,20.595
8241,CA-2014-109855,2014-09-01,LH-16900,New York,OFF-BI-10004716,Wilson Jones Hanging Recycled Pressboard Data Binders,2,4.452
8242,CA-2014-109855,2014-09-01,LH-16900,New York,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,3,79.33333333333333
8243,CA-2014-109897,2014-08-12,BW-11200,California,TEC-PH-10003691,BlackBerry Q10,8,47.24625
8244,CA-2014-109897,2014-08-12,BW-11200,California,FUR-FU-10002878,"Seth Thomas 14"" Day/Date Wall Clock",3,7.594666666666666
8245,US-2014-143581,2014-08-19,BS-11365,Georgia,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,3,91.976
8246,CA-2015-129217,2015-05-10,DP-13390,Illinois,OFF-AP-10002439,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,5,22.7104
8247,CA-2015-129217,2015-05-10,DP-13390,Illinois,OFF-AR-10004602,Boston KS Multi-Size Manual Pencil Sharpener,2,45.98
8248,CA-2016-133816,2016-05-10,CS-12400,Pennsylvania,TEC-AY-10001795,ClearOne CHATAttach 160 -�speaker phone,2,991.984
8249,CA-2015-140221,2015-03-05,MS-17365,Illinois,OFF-BI-10002854,"Performers Binder/Pad Holder, Black",2,22.424
8250,CA-2015-140221,2015-03-05,MS-17365,Illinois,FUR-FU-10003981,Eldon Wave Desk Accessories,2,23.56
8251,CA-2015-140221,2015-03-05,MS-17365,Illinois,OFF-AP-10000828,Avanti 4.4 Cu. Ft. Refrigerator,5,86.87039999999999
8252,CA-2015-140221,2015-03-05,MS-17365,Illinois,OFF-ST-10000777,"Companion Letter/Legal File, Black",2,113.28
8253,CA-2017-152310,2017-08-12,DK-12895,Washington,TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,1,479.984
8254,CA-2017-152310,2017-08-12,DK-12895,Washington,OFF-PA-10003134,Xerox 1937,4,38.432
8255,CA-2017-152310,2017-08-12,DK-12895,Washington,TEC-PH-10002538,Grandstream GXP1160 VoIP phone,8,4.73875
8256,CA-2017-152310,2017-08-12,DK-12895,Washington,OFF-AZ-10001228,Personal File Boxes with Fold-Down Carry Handle,3,15.58
8257,CA-2017-152310,2017-08-12,DK-12895,Washington,TEC-AC-10000397,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",5,20.994
8258,CA-2017-152310,2017-08-12,DK-12895,Washington,OFF-BI-10004308,Avery Legal 4-Ring Binder,6,1.049
8259,CA-2016-118101,2016-06-26,SN-20560,Michigan,OFF-AY-10000357,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",9,3.643555555555556
8260,CA-2016-118101,2016-06-26,SN-20560,Michigan,OFF-BI-10000773,Insertable Tab Post Binder Dividers,1,4.812
8261,CA-2016-118101,2016-06-26,SN-20560,Michigan,OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",4,21.38
8262,CA-2016-100307,2016-12-15,TC-21475,Arkansas,OFF-PA-10002552,Xerox 1958,3,4.32
8263,CA-2015-138457,2015-09-13,AM-10705,North Carolina,OFF-BI-10000014,Heavy-Duty E-Z-D Binders,4,4.364
8264,CA-2014-131800,2014-12-30,AJ-10960,New York,OFF-AP-10004136,Kensington 6 Outlet SmartSocket Surge Protector,3,40.98
8265,CA-2014-131800,2014-12-30,AJ-10960,New York,OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",7,3.617142857142857
8266,CA-2014-118304,2014-04-29,KH-16360,Delaware,TEC-PH-10000376,Square Credit Card Reader,2,3.996
8267,CA-2017-121790,2017-01-30,LP-17095,Illinois,FUR-TA-10003469,Balt Split Level Computer Training Table,1,333.0
8268,CA-2017-121790,2017-01-30,LP-17095,Illinois,OFF-SU-10004231,Acme Tagit Stainless Steel Antibacterial Scissors,4,5.94
8269,CA-2017-121790,2017-01-30,LP-17095,Illinois,TEC-PH-10002584,Samsung Galaxy S4,4,375.594
8270,CA-2017-121790,2017-01-30,LP-17095,Illinois,OFF-AR-10003602,"Quartet Omega Colored Chalk, 12/Pack",2,7.008
8271,CA-2016-169670,2016-12-25,JE-15715,New York,FUR-CH-10002331,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,8,93.44475
8272,CA-2016-139549,2016-10-20,MY-18295,California,FUR-CH-10001802,Hon Every-Day Chair Series Swivel Task Chairs,4,63.5145
8273,CA-2015-104059,2015-06-13,FC-14245,Ohio,OFF-AR-10000634,Newell 320,1,6.848
8274,CA-2017-164112,2017-06-30,ND-18460,New York,OFF-ST-10002615,"Dual Level, Single-Width Filing Carts",7,44.30285714285714
8275,CA-2015-143882,2015-06-26,DB-13360,Ohio,OFF-PA-10004040,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),9,2.657777777777778
8276,US-2016-139262,2016-02-21,LC-16960,Florida,OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,3,2.09
8277,US-2016-139262,2016-02-21,LC-16960,Florida,OFF-AY-10002026,Avery Arch Ring Binders,2,8.715
8278,US-2016-139262,2016-02-21,LC-16960,Florida,OFF-ST-10001496,Standard Rollaway File with Lock,3,180.19000000000003
8279,CA-2017-146192,2017-04-22,BD-11725,Georgia,OFF-ST-10003716,Tennsco Double-Tier Lockers,3,180.016
8280,CA-2017-134810,2017-05-09,MC-17605,North Carolina,OFF-EN-10002504,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",3,43.488
8281,CA-2017-134810,2017-05-09,MC-17605,North Carolina,FUR-CH-10001270,Harbour Creations Steel Folding Chair,3,57.5
8282,CA-2015-154284,2015-12-21,SZ-20035,Illinois,TEC-MA-10004241,Star Micronics TSP800 TSP847IIU Receipt Printer,2,343.16
8283,CA-2015-154284,2015-12-21,SZ-20035,Illinois,OFF-AR-10001468,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",2,44.928
