Customer ID,Recency,Tenure,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,TenureScore,RFM_SCORE,Segment,BasketSize
17592.0,374,374,1,43,1,2,1,5,121,Hibernating,43.0
17593.0,45,371,6,1539,3,5,5,5,355,Loyal_Customers,256.5
17594.0,85,240,2,411,2,3,4,3,234,At_Risk,205.5
17596.0,4,360,7,696,5,5,5,5,555,Champions,99.42857142857143
17597.0,54,219,4,423,3,4,4,3,344,Loyal_Customers,105.75
17598.0,17,17,1,197,4,2,3,1,423,Potential_Loyalists,197.0
17599.0,113,113,1,52,2,2,1,2,221,Hibernating,52.0
17601.0,16,16,1,45,4,2,1,1,421,Potential_Loyalists,45.0
17602.0,108,255,8,627,2,5,4,3,254,Cant_Loose,78.375
17603.0,253,365,3,330,1,4,4,5,144,At_Risk,110.0
17604.0,58,317,4,251,3,4,3,4,343,Loyal_Customers,62.75
17605.0,226,226,1,28,1,2,1,3,121,Hibernating,28.0
17606.0,373,373,1,32,1,2,1,5,121,Hibernating,32.0
17607.0,12,12,1,116,5,2,2,1,522,Potential_Loyalists,116.0
17608.0,85,243,2,70,2,3,1,3,231,At_Risk,35.0
17609.0,40,245,5,266,3,4,3,3,343,Loyal_Customers,53.2
17610.0,176,369,5,426,2,4,4,5,244,At_Risk,85.2
17611.0,57,374,13,1398,3,5,5,5,355,Loyal_Customers,107.53846153846153
17612.0,15,358,10,778,5,5,5,4,555,Champions,77.8
17615.0,23,121,3,167,4,4,3,2,443,Loyal_Customers,55.666666666666664
17616.0,3,3,1,326,5,2,4,1,524,Potential_Loyalists,326.0
17617.0,194,194,1,79,1,2,2,2,122,Hibernating,79.0
17618.0,19,320,8,890,4,5,5,4,455,Loyal_Customers,111.25
17621.0,53,67,2,198,3,3,3,1,333,Need_Attention,99.0
17622.0,233,234,2,316,1,3,4,3,134,At_Risk,158.0
17623.0,45,361,6,577,3,5,4,5,354,Loyal_Customers,96.16666666666667
17624.0,73,355,2,224,2,3,3,4,233,At_Risk,112.0
17625.0,82,360,4,1156,2,4,5,5,245,At_Risk,289.0
17626.0,238,238,1,113,1,2,2,3,122,Hibernating,113.0
17627.0,114,114,1,43,2,2,1,2,221,Hibernating,43.0
17629.0,24,57,2,163,4,3,3,1,433,Potential_Loyalists,81.5
17631.0,10,366,4,119,5,4,2,5,542,Champions,29.75
17633.0,15,25,3,231,5,4,3,1,543,Champions,77.0
17635.0,60,226,3,441,3,4,4,3,344,Loyal_Customers,147.0
17638.0,283,357,2,561,1,3,4,4,134,At_Risk,280.5
17639.0,23,119,4,202,4,4,3,2,443,Loyal_Customers,50.5
17640.0,89,262,4,491,2,4,4,3,244,At_Risk,122.75
17642.0,65,370,3,325,3,4,4,5,344,Loyal_Customers,108.33333333333333
17643.0,9,141,2,147,5,3,2,2,532,Potential_Loyalists,73.5
17644.0,30,297,8,918,4,5,5,4,455,Loyal_Customers,114.75
17646.0,1,359,10,972,5,5,5,5,555,Champions,97.2
17648.0,21,21,1,90,4,2,2,1,422,Potential_Loyalists,90.0
17649.0,108,108,1,191,2,2,3,2,223,Hibernating,191.0
17651.0,134,162,6,580,2,5,4,2,254,Cant_Loose,96.66666666666667
17655.0,2,52,3,320,5,4,4,1,544,Champions,106.66666666666667
17659.0,8,22,2,394,5,3,4,1,534,Potential_Loyalists,197.0
17660.0,373,373,1,39,1,2,1,5,121,Hibernating,39.0
17662.0,297,358,2,29,1,3,1,4,131,At_Risk,14.5
17663.0,53,281,10,1048,3,5,5,3,355,Loyal_Customers,104.8
17664.0,110,256,2,193,2,3,3,3,233,At_Risk,96.5
17665.0,129,129,1,252,2,2,3,2,223,Hibernating,252.0
17666.0,113,163,2,192,2,3,3,2,233,At_Risk,96.0
17667.0,71,290,4,384,3,4,4,4,344,Loyal_Customers,96.0
17669.0,98,253,3,1035,2,4,5,3,245,At_Risk,345.0
17671.0,1,11,2,176,5,3,3,1,533,Potential_Loyalists,88.0
17672.0,53,318,5,614,3,4,4,4,344,Loyal_Customers,122.8
17673.0,11,266,6,580,5,5,4,3,554,Champions,96.66666666666667
17674.0,4,4,1,209,5,2,3,1,523,Potential_Loyalists,209.0
17675.0,3,365,34,5081,5,5,5,5,555,Champions,149.44117647058823
17676.0,2,255,5,411,5,4,4,3,544,Champions,82.2
17677.0,2,359,19,6772,5,5,5,5,555,Champions,356.42105263157896
17678.0,239,239,1,71,1,2,1,3,121,Hibernating,71.0
17679.0,269,372,4,357,1,4,4,5,144,At_Risk,89.25
17680.0,19,147,2,53,4,3,1,2,431,Potential_Loyalists,26.5
17681.0,233,329,4,545,1,4,4,4,144,At_Risk,136.25
17682.0,4,277,6,491,5,5,4,3,554,Champions,81.83333333333333
17683.0,147,190,2,189,2,3,3,2,233,At_Risk,94.5
17685.0,8,302,6,742,5,5,5,4,555,Champions,123.66666666666667
17686.0,59,169,2,782,3,3,5,2,335,Need_Attention,391.0
17687.0,56,56,1,144,3,2,2,1,322,About_to_Sleep,144.0
17688.0,29,29,1,62,4,2,1,1,421,Potential_Loyalists,62.0
17689.0,24,110,2,80,4,3,2,2,432,Potential_Loyalists,40.0
17690.0,2,310,8,763,5,5,5,4,555,Champions,95.375
17691.0,4,182,3,193,5,4,3,2,543,Champions,64.33333333333333
17692.0,32,176,7,615,4,5,4,2,454,Loyal_Customers,87.85714285714286
17694.0,147,198,2,479,2,3,4,2,234,At_Risk,239.5
17695.0,30,316,3,187,4,4,3,4,443,Loyal_Customers,62.333333333333336
17696.0,19,365,17,1448,4,5,5,5,455,Loyal_Customers,85.17647058823529
17699.0,112,197,2,194,2,3,3,2,233,At_Risk,97.0
17700.0,17,374,10,1064,4,5,5,5,455,Loyal_Customers,106.4
17702.0,19,36,2,392,4,3,4,1,434,Potential_Loyalists,196.0
17703.0,54,54,1,50,3,2,1,1,321,About_to_Sleep,50.0
17705.0,91,212,2,88,2,3,2,3,232,At_Risk,44.0
17706.0,2,325,15,2946,5,5,5,4,555,Champions,196.4
17707.0,12,247,3,126,5,4,2,3,542,Champions,42.0
17708.0,38,59,2,164,3,3,3,1,333,Need_Attention,82.0
17709.0,106,239,4,273,2,4,3,3,243,At_Risk,68.25
17710.0,59,59,1,65,3,2,1,1,321,About_to_Sleep,65.0
17713.0,18,184,4,489,4,4,4,2,444,Loyal_Customers,122.25
17714.0,60,149,4,392,3,4,4,2,344,Loyal_Customers,98.0
17716.0,32,373,10,3423,4,5,5,5,455,Loyal_Customers,342.3
17717.0,57,57,1,145,3,2,2,1,322,About_to_Sleep,145.0
17718.0,280,280,1,57,1,2,1,3,121,Hibernating,57.0
17720.0,15,214,6,353,5,5,4,3,554,Champions,58.833333333333336
17721.0,295,295,1,46,1,2,1,4,121,Hibernating,46.0
17722.0,2,11,2,464,5,3,4,1,534,Potential_Loyalists,232.0
17726.0,31,318,7,351,4,5,4,4,454,Loyal_Customers,50.142857142857146
17728.0,40,89,2,388,3,3,4,2,334,Need_Attention,194.0
17729.0,232,232,1,134,1,2,2,3,122,Hibernating,134.0
17730.0,18,225,6,585,4,5,4,3,454,Loyal_Customers,97.5
17731.0,257,304,2,207,1,3,3,4,133,At_Risk,103.5
17732.0,8,123,8,652,5,5,4,2,554,Champions,81.5
17734.0,161,278,3,204,2,4,3,3,243,At_Risk,68.0
17735.0,3,133,8,1223,5,5,5,2,555,Champions,152.875
17738.0,31,266,9,508,4,5,4,3,454,Loyal_Customers,56.44444444444444
17739.0,38,368,10,1205,3,5,5,5,355,Loyal_Customers,120.5
17740.0,66,66,1,37,3,2,1,1,321,About_to_Sleep,37.0
17741.0,42,42,1,15,3,2,1,1,321,About_to_Sleep,15.0
17742.0,64,374,9,553,3,5,4,5,354,Loyal_Customers,61.44444444444444
17743.0,84,84,1,88,2,2,2,2,222,Hibernating,88.0
17744.0,16,16,1,222,4,2,3,1,423,Potential_Loyalists,222.0
17745.0,113,191,2,147,2,3,2,2,232,At_Risk,73.5
17746.0,107,246,2,98,2,3,2,3,232,At_Risk,49.0
17748.0,163,163,1,142,2,2,2,2,222,Hibernating,142.0
17749.0,182,182,1,112,1,2,2,2,122,Hibernating,112.0
17751.0,57,57,1,65,3,2,1,1,321,About_to_Sleep,65.0
17753.0,115,338,3,77,2,4,2,4,242,At_Risk,25.666666666666668
17754.0,10,364,7,956,5,5,5,5,555,Champions,136.57142857142858
17756.0,11,30,3,217,5,4,3,1,543,Champions,72.33333333333333
17757.0,4,331,27,1146,5,5,5,4,555,Champions,42.44444444444444
17758.0,63,204,4,567,3,4,4,2,344,Loyal_Customers,141.75
17759.0,29,219,2,181,4,3,3,3,433,Potential_Loyalists,90.5
17760.0,52,285,3,79,3,4,2,4,342,Loyal_Customers,26.333333333333332
17762.0,92,92,1,28,2,2,1,2,221,Hibernating,28.0
17763.0,289,295,3,25,1,4,1,4,141,At_Risk,8.333333333333334
17764.0,38,372,3,243,3,4,3,5,343,Loyal_Customers,81.0
17765.0,84,84,1,38,2,2,1,2,221,Hibernating,38.0
17766.0,17,17,1,102,4,2,2,1,422,Potential_Loyalists,102.0
17767.0,46,46,1,49,3,2,1,1,321,About_to_Sleep,49.0
17768.0,23,373,3,426,4,4,4,5,444,Loyal_Customers,142.0
17769.0,19,325,6,771,4,5,5,4,455,Loyal_Customers,128.5
17771.0,72,225,2,17,2,3,1,3,231,At_Risk,8.5
17772.0,28,28,1,59,4,2,1,1,421,Potential_Loyalists,59.0
17773.0,150,326,2,178,2,3,3,4,233,At_Risk,89.0
17774.0,33,305,5,710,4,4,5,4,445,Loyal_Customers,142.0
17776.0,22,359,2,139,4,3,2,5,432,Potential_Loyalists,69.5
17778.0,297,297,1,80,1,2,2,4,122,Hibernating,80.0
17780.0,303,320,3,137,1,4,2,4,142,At_Risk,45.666666666666664
17782.0,18,18,1,193,4,2,3,1,423,Potential_Loyalists,193.0
17783.0,148,148,1,20,2,2,1,2,221,Hibernating,20.0
17784.0,186,186,1,40,1,2,1,2,121,Hibernating,40.0
17785.0,81,201,2,73,2,3,1,2,231,At_Risk,36.5
17787.0,7,7,1,58,5,2,1,1,521,Potential_Loyalists,58.0
17789.0,297,297,1,63,1,2,1,4,121,Hibernating,63.0
17790.0,14,180,6,223,5,5,3,2,553,Champions,37.166666666666664
17792.0,103,114,2,173,2,3,3,2,233,At_Risk,86.5
17794.0,324,324,1,108,1,2,2,4,122,Hibernating,108.0
17796.0,5,57,4,186,5,4,3,1,543,Champions,46.5
17797.0,31,360,5,415,4,4,4,5,444,Loyal_Customers,83.0
17798.0,217,217,1,113,1,2,2,3,122,Hibernating,113.0
17799.0,25,362,9,942,4,5,5,5,455,Loyal_Customers,104.66666666666667
17801.0,87,327,3,248,2,4,3,4,243,At_Risk,82.66666666666667
17802.0,8,362,7,1188,5,5,5,5,555,Champions,169.71428571428572
17803.0,28,28,1,41,4,2,1,1,421,Potential_Loyalists,41.0
17804.0,12,374,3,136,5,4,2,5,542,Champions,45.333333333333336
17807.0,31,340,3,101,4,4,2,4,442,Loyal_Customers,33.666666666666664
17808.0,185,217,2,39,1,3,1,3,131,At_Risk,19.5
17809.0,7,316,5,1560,5,4,5,4,545,Champions,312.0
17810.0,304,319,2,92,1,3,2,4,132,At_Risk,46.0
17811.0,10,81,8,511,5,5,4,2,554,Champions,63.875
17812.0,4,166,4,80,5,4,2,2,542,Champions,20.0
17814.0,11,58,2,624,5,3,4,1,534,Potential_Loyalists,312.0
17815.0,29,29,1,205,4,2,3,1,423,Potential_Loyalists,205.0
17816.0,1,360,3,27,5,4,1,5,541,Champions,9.0
17817.0,14,58,3,107,5,4,2,1,542,Champions,35.666666666666664
17818.0,373,373,1,32,1,2,1,5,121,Hibernating,32.0
17819.0,7,362,6,1075,5,5,5,5,555,Champions,179.16666666666666
17820.0,10,10,1,58,5,2,1,1,521,Potential_Loyalists,58.0
17821.0,42,42,1,104,3,2,2,1,322,About_to_Sleep,104.0
17822.0,56,196,5,814,3,4,5,2,345,Loyal_Customers,162.8
17823.0,57,57,2,141,3,3,2,1,332,Need_Attention,70.5
17825.0,234,361,4,216,1,4,3,5,143,At_Risk,54.0
17826.0,10,10,1,41,5,2,1,1,521,Potential_Loyalists,41.0
17827.0,257,257,1,125,1,2,2,3,122,Hibernating,125.0
17829.0,60,291,3,1296,3,4,5,4,345,Loyal_Customers,432.0
17833.0,359,359,1,36,1,2,1,5,121,Hibernating,36.0
17834.0,50,81,2,378,3,3,4,2,334,Need_Attention,189.0
17838.0,1,266,10,1157,5,5,5,3,555,Champions,115.7
17840.0,79,79,1,77,2,2,2,2,222,Hibernating,77.0
17841.0,1,373,87,8768,5,5,5,5,555,Champions,100.7816091954023
17842.0,238,238,1,174,1,2,3,3,123,Hibernating,174.0
17843.0,47,47,1,23,3,2,1,1,321,About_to_Sleep,23.0
17845.0,191,212,4,197,1,4,3,3,143,At_Risk,49.25
17847.0,281,281,1,7,1,2,1,3,121,Hibernating,7.0
17848.0,53,369,15,717,3,5,5,5,355,Loyal_Customers,47.8
17849.0,116,271,3,181,2,4,3,3,243,At_Risk,60.333333333333336
17850.0,8,370,141,15092,5,5,5,5,555,Champions,107.0354609929078
17851.0,58,372,6,507,3,5,4,5,354,Loyal_Customers,84.5
17852.0,24,367,3,167,4,4,3,5,443,Loyal_Customers,55.666666666666664
17853.0,43,372,3,564,3,4,4,5,344,Loyal_Customers,188.0
17854.0,98,367,3,223,2,4,3,5,243,At_Risk,74.33333333333333
17855.0,8,8,1,108,5,2,2,1,522,Potential_Loyalists,108.0
17857.0,1,277,2,661,5,3,4,3,534,Potential_Loyalists,330.5
17858.0,5,369,15,1720,5,5,5,5,555,Champions,114.66666666666667
17860.0,4,364,4,250,5,4,3,5,543,Champions,62.5
17861.0,21,365,10,949,4,5,5,5,455,Loyal_Customers,94.9
17862.0,21,199,3,193,4,4,3,2,443,Loyal_Customers,64.33333333333333
17863.0,5,288,7,751,5,5,5,4,555,Champions,107.28571428571429
17864.0,21,63,2,108,4,3,2,1,432,Potential_Loyalists,54.0
17865.0,11,374,24,5620,5,5,5,5,555,Champions,234.16666666666666
17866.0,120,120,1,132,2,2,2,2,222,Hibernating,132.0
17867.0,46,373,5,56,3,4,1,5,341,Loyal_Customers,11.2
17868.0,22,22,1,53,4,2,1,1,421,Potential_Loyalists,53.0
17869.0,4,183,3,210,5,4,3,2,543,Champions,70.0
17870.0,2,17,2,693,5,3,5,1,535,Potential_Loyalists,346.5
17871.0,33,329,4,196,4,4,3,4,443,Loyal_Customers,49.0
17872.0,17,17,1,72,4,2,1,1,421,Potential_Loyalists,72.0
17873.0,9,359,14,1644,5,5,5,5,555,Champions,117.42857142857143
17875.0,324,324,1,41,1,2,1,4,121,Hibernating,41.0
17876.0,238,311,2,1619,1,3,5,4,135,At_Risk,809.5
17878.0,31,31,2,404,4,3,4,1,434,Potential_Loyalists,202.0
17880.0,275,366,2,174,1,3,3,5,133,At_Risk,87.0
17882.0,15,15,2,116,5,3,2,1,532,Potential_Loyalists,58.0
17883.0,175,288,2,136,2,3,2,4,232,At_Risk,68.0
17884.0,4,371,15,827,5,5,5,5,555,Champions,55.13333333333333
17886.0,73,225,3,139,2,4,2,3,242,At_Risk,46.333333333333336
17888.0,10,354,12,309,5,5,3,4,553,Champions,25.75
17889.0,10,254,4,161,5,4,3,3,543,Champions,40.25
17894.0,2,105,10,253,5,5,3,2,553,Champions,25.3
17897.0,3,212,8,498,5,5,4,3,554,Champions,62.25
17898.0,88,203,2,62,2,3,1,2,231,At_Risk,31.0
17901.0,157,157,1,79,2,2,2,2,222,Hibernating,79.0
17902.0,182,182,1,74,1,2,1,2,121,Hibernating,74.0
17903.0,30,30,1,76,4,2,2,1,422,Potential_Loyalists,76.0
17905.0,9,316,10,248,5,5,3,4,553,Champions,24.8
17907.0,276,276,1,225,1,2,3,3,123,Hibernating,225.0
17908.0,9,361,5,392,5,4,4,5,544,Champions,78.4
17909.0,373,373,1,90,1,2,2,5,122,Hibernating,90.0
17910.0,362,362,1,99,1,2,2,5,122,Hibernating,99.0
17912.0,11,11,1,8,5,2,1,1,521,Potential_Loyalists,8.0
17913.0,36,372,11,927,4,5,5,5,455,Loyal_Customers,84.27272727272727
17915.0,187,187,1,68,1,2,1,2,121,Hibernating,68.0
17916.0,264,369,2,20,1,3,1,5,131,At_Risk,10.0
17918.0,136,141,3,100,2,4,2,2,242,At_Risk,33.333333333333336
17919.0,74,74,1,203,2,2,3,1,223,Hibernating,203.0
17920.0,4,369,38,5366,5,5,5,5,555,Champions,141.21052631578948
17921.0,15,148,6,601,5,5,4,2,554,Champions,100.16666666666667
17923.0,163,163,1,102,2,2,2,2,222,Hibernating,102.0
17924.0,9,9,1,279,5,2,3,1,523,Potential_Loyalists,279.0
17926.0,80,215,3,223,2,4,3,3,243,At_Risk,74.33333333333333
17927.0,357,357,1,19,1,2,1,4,121,Hibernating,19.0
17928.0,207,207,1,10,1,2,1,3,121,Hibernating,10.0
17929.0,71,285,2,577,3,3,4,4,334,Need_Attention,288.5
17930.0,29,281,8,783,4,5,5,3,455,Loyal_Customers,97.875
17931.0,33,297,9,1064,4,5,5,4,455,Loyal_Customers,118.22222222222223
17933.0,268,268,1,21,1,2,1,3,121,Hibernating,21.0
17934.0,42,42,1,127,3,2,2,1,322,About_to_Sleep,127.0
17935.0,36,57,3,53,4,4,1,1,441,Loyal_Customers,17.666666666666668
17938.0,56,56,1,52,3,2,1,1,321,About_to_Sleep,52.0
17940.0,206,372,5,10097,1,4,5,5,145,At_Risk,2019.4
17944.0,59,59,1,25,3,2,1,1,321,About_to_Sleep,25.0
17945.0,332,332,3,76,1,4,2,4,142,At_Risk,25.333333333333332
17949.0,35,373,22,13162,4,5,5,5,455,Loyal_Customers,598.2727272727273
17950.0,1,340,6,222,5,5,3,4,553,Champions,37.0
17951.0,40,40,1,90,3,2,2,1,322,About_to_Sleep,90.0
17952.0,14,177,4,217,5,4,3,2,543,Champions,54.25
17953.0,176,176,1,42,2,2,1,2,221,Hibernating,42.0
17954.0,3,366,9,538,5,5,4,5,554,Champions,59.77777777777778
17958.0,364,364,1,52,1,2,1,5,121,Hibernating,52.0
17959.0,228,228,1,39,1,2,1,3,121,Hibernating,39.0
17960.0,158,158,1,34,2,2,1,2,221,Hibernating,34.0
17961.0,8,374,40,459,5,5,4,5,554,Champions,11.475
17962.0,185,331,3,189,1,4,3,4,143,At_Risk,63.0
17963.0,107,325,4,207,2,4,3,4,243,At_Risk,51.75
17964.0,8,8,1,135,5,2,2,1,522,Potential_Loyalists,135.0
17965.0,1,361,16,1375,5,5,5,5,555,Champions,85.9375
17966.0,227,326,4,432,1,4,4,4,144,At_Risk,108.0
17967.0,7,52,2,32,5,3,1,1,531,Potential_Loyalists,16.0
17968.0,9,148,3,138,5,4,2,2,542,Champions,46.0
17969.0,138,369,18,677,2,5,5,5,255,Cant_Loose,37.611111111111114
17971.0,184,184,1,66,1,2,1,2,121,Hibernating,66.0
17974.0,17,43,3,342,4,4,4,1,444,Loyal_Customers,114.0
17975.0,2,126,12,835,5,5,5,2,555,Champions,69.58333333333333
17976.0,8,8,1,119,5,2,2,1,522,Potential_Loyalists,119.0
17977.0,36,36,1,361,4,2,4,1,424,Potential_Loyalists,361.0
17978.0,1,367,4,192,5,4,3,5,543,Champions,48.0
17980.0,29,29,1,70,4,2,1,1,421,Potential_Loyalists,70.0
17981.0,46,46,1,53,3,2,1,1,321,About_to_Sleep,53.0
17982.0,316,316,1,52,1,2,1,4,121,Hibernating,52.0
17983.0,31,31,1,49,4,2,1,1,421,Potential_Loyalists,49.0
17984.0,28,374,4,272,4,4,3,5,443,Loyal_Customers,68.0
17987.0,12,186,4,282,5,4,3,2,543,Champions,70.5
17988.0,155,368,5,50,2,4,1,5,241,At_Risk,10.0
17989.0,15,15,1,87,5,2,2,1,522,Potential_Loyalists,87.0
17990.0,16,368,3,348,4,4,4,5,444,Loyal_Customers,116.0
17991.0,227,227,1,95,1,2,2,3,122,Hibernating,95.0
17992.0,25,25,1,37,4,2,1,1,421,Potential_Loyalists,37.0
17993.0,253,253,1,55,1,2,1,3,121,Hibernating,55.0
17994.0,24,256,7,610,4,5,4,3,454,Loyal_Customers,87.14285714285714
17995.0,23,23,1,182,4,2,3,1,423,Potential_Loyalists,182.0
17996.0,15,182,3,131,5,4,2,2,542,Champions,43.666666666666664
17998.0,16,374,3,103,4,4,2,5,442,Loyal_Customers,34.333333333333336
17999.0,2,14,2,117,5,3,2,1,532,Potential_Loyalists,58.5
18000.0,200,200,1,9,1,2,1,2,121,Hibernating,9.0
18001.0,85,373,3,172,2,4,3,5,243,At_Risk,57.333333333333336
18002.0,11,367,3,89,5,4,2,5,542,Champions,29.666666666666668
18003.0,12,12,1,28,5,2,1,1,521,Potential_Loyalists,28.0
18006.0,17,358,3,283,4,4,3,4,443,Loyal_Customers,94.33333333333333
18007.0,28,28,1,25,4,2,1,1,421,Potential_Loyalists,25.0
18008.0,77,317,9,12761,2,5,5,4,255,Cant_Loose,1417.888888888889
18009.0,178,288,7,604,1,5,4,4,154,Cant_Loose,86.28571428571429
18011.0,9,203,2,50,5,3,1,2,531,Potential_Loyalists,25.0
18012.0,359,359,1,55,1,2,1,5,121,Hibernating,55.0
18016.0,46,317,2,145,3,3,2,4,332,Need_Attention,72.5
18018.0,35,35,1,10,4,2,1,1,421,Potential_Loyalists,10.0
18020.0,179,179,1,49,1,2,1,2,121,Hibernating,49.0
18021.0,145,148,2,64,2,3,1,2,231,At_Risk,32.0
18022.0,21,182,4,288,4,4,3,2,443,Loyal_Customers,72.0
18025.0,15,255,5,332,5,4,4,3,544,Champions,66.4
18026.0,136,141,2,1064,2,3,5,2,235,At_Risk,532.0
18028.0,219,219,1,81,1,2,2,3,122,Hibernating,81.0
18029.0,278,278,1,216,1,2,3,3,123,Hibernating,216.0
18031.0,14,14,1,207,5,2,3,1,523,Potential_Loyalists,207.0
18034.0,11,11,1,89,5,2,2,1,522,Potential_Loyalists,89.0
18035.0,21,21,1,188,4,2,3,1,423,Potential_Loyalists,188.0
18036.0,21,357,8,270,4,5,3,4,453,Loyal_Customers,33.75
18037.0,57,280,3,23,3,4,1,3,341,Loyal_Customers,7.666666666666667
18038.0,192,192,1,32,1,2,1,2,121,Hibernating,32.0
18039.0,10,276,4,193,5,4,3,3,543,Champions,48.25
18041.0,1,330,18,1518,5,5,5,4,555,Champions,84.33333333333333
18042.0,177,177,1,33,2,2,1,2,221,Hibernating,33.0
18043.0,2,2,1,71,5,2,1,1,521,Potential_Loyalists,71.0
18044.0,25,177,6,459,4,5,4,2,454,Loyal_Customers,76.5
18046.0,285,285,1,64,1,2,1,4,121,Hibernating,64.0
18047.0,17,17,2,99,4,3,2,1,432,Potential_Loyalists,49.5
18048.0,129,129,1,83,2,2,2,2,222,Hibernating,83.0
18049.0,73,226,2,126,2,3,2,3,232,At_Risk,63.0
18050.0,29,29,1,122,4,2,2,1,422,Potential_Loyalists,122.0
18051.0,270,366,7,607,1,5,4,5,154,Cant_Loose,86.71428571428571
18052.0,200,200,1,1807,1,2,5,2,125,Hibernating,1807.0
18053.0,161,163,2,161,2,3,3,2,233,At_Risk,80.5
18054.0,28,28,1,25,4,2,1,1,421,Potential_Loyalists,25.0
18055.0,3,49,5,1632,5,5,5,1,555,Champions,326.4
18056.0,254,254,1,47,1,2,1,3,121,Hibernating,47.0
18057.0,29,326,3,405,4,4,4,4,444,Loyal_Customers,135.0
18058.0,177,303,2,388,2,3,4,4,234,At_Risk,194.0
18060.0,44,200,2,342,3,3,4,2,334,Need_Attention,171.0
18061.0,2,371,14,911,5,5,5,5,555,Champions,65.07142857142857
18062.0,22,233,3,297,4,4,3,3,443,Loyal_Customers,99.0
18063.0,26,26,1,59,4,2,1,1,421,Potential_Loyalists,59.0
18064.0,82,312,6,1153,2,5,5,4,255,Cant_Loose,192.16666666666666
18065.0,24,366,12,982,4,5,5,5,455,Loyal_Customers,81.83333333333333
18066.0,22,51,2,318,4,3,4,1,434,Potential_Loyalists,159.0
18069.0,19,285,6,878,4,5,5,4,455,Loyal_Customers,146.33333333333334
18071.0,1,370,4,243,5,4,3,5,543,Champions,60.75
18074.0,9,141,2,208,5,3,3,2,533,Potential_Loyalists,104.0
18075.0,10,134,10,1123,5,5,5,2,555,Champions,112.3
18076.0,16,16,1,62,4,2,1,1,421,Potential_Loyalists,62.0
18077.0,2,368,8,545,5,5,4,5,554,Champions,68.125
18078.0,61,264,2,102,3,3,2,3,332,Need_Attention,51.0
18079.0,127,127,1,174,2,2,3,2,223,Hibernating,174.0
18083.0,33,33,1,188,4,2,3,1,423,Potential_Loyalists,188.0
18084.0,19,19,1,50,4,2,1,1,421,Potential_Loyalists,50.0
18085.0,9,264,3,183,5,4,3,3,543,Champions,61.0
18087.0,15,374,14,3961,5,5,5,5,555,Champions,282.92857142857144
18089.0,82,82,1,51,2,2,1,2,221,Hibernating,51.0
18090.0,57,57,1,121,3,2,2,1,322,About_to_Sleep,121.0
18091.0,229,229,1,79,1,2,2,3,122,Hibernating,79.0
18092.0,80,371,6,1928,2,5,5,5,255,Cant_Loose,321.3333333333333
18093.0,80,254,3,652,2,4,4,3,244,At_Risk,217.33333333333334
18094.0,82,337,6,589,2,5,4,4,254,Cant_Loose,98.16666666666667
18095.0,63,235,3,492,3,4,4,3,344,Loyal_Customers,164.0
18096.0,78,149,3,206,2,4,3,2,243,At_Risk,68.66666666666667
18097.0,21,358,5,685,4,5,5,4,455,Loyal_Customers,137.0
18098.0,32,32,1,152,4,2,2,1,422,Potential_Loyalists,152.0
18100.0,186,186,1,126,1,2,2,2,122,Hibernating,126.0
18101.0,10,310,3,109,5,4,2,4,542,Champions,36.333333333333336
18102.0,3,374,66,95207,5,5,5,5,555,Champions,1442.530303030303
18103.0,185,185,1,74,1,2,1,2,121,Hibernating,74.0
18106.0,112,329,5,302,2,5,3,4,253,Cant_Loose,60.4
18107.0,78,78,1,46,2,2,1,1,221,Hibernating,46.0
18108.0,232,373,2,123,1,3,2,5,132,At_Risk,61.5
18109.0,5,162,13,408,5,5,4,2,554,Champions,31.384615384615383
18110.0,47,47,1,60,3,2,1,1,321,About_to_Sleep,60.0
18111.0,225,225,1,70,1,2,1,3,121,Hibernating,70.0
18112.0,54,187,2,91,3,3,2,2,332,Need_Attention,45.5
18116.0,12,47,5,227,5,5,3,1,553,Champions,45.4
18118.0,5,17,4,345,5,4,4,1,544,Champions,86.25
18119.0,3,3,1,23,5,2,1,1,521,Potential_Loyalists,23.0
18123.0,149,149,1,32,2,2,1,2,221,Hibernating,32.0
18124.0,108,108,1,22,2,2,1,2,221,Hibernating,22.0
18127.0,39,39,1,156,3,2,2,1,322,About_to_Sleep,156.0
18128.0,173,173,1,174,2,2,3,2,223,Hibernating,174.0
18131.0,267,267,1,77,1,2,2,3,122,Hibernating,77.0
18132.0,140,140,1,73,2,2,1,2,221,Hibernating,73.0
18134.0,234,330,2,161,1,3,3,4,133,At_Risk,80.5
18135.0,28,270,5,249,4,5,3,3,453,Loyal_Customers,49.8
18136.0,45,87,2,255,3,3,3,2,333,Need_Attention,127.5
18137.0,187,187,1,33,1,2,1,2,121,Hibernating,33.0
18140.0,109,109,1,63,2,2,1,2,221,Hibernating,63.0
18141.0,37,225,2,354,4,3,4,3,434,Potential_Loyalists,177.0
18144.0,63,359,5,494,3,5,4,5,354,Loyal_Customers,98.8
18145.0,18,367,7,894,4,5,5,5,455,Loyal_Customers,127.71428571428571
18148.0,282,282,1,3,1,2,1,3,121,Hibernating,3.0
18149.0,40,271,4,268,3,4,3,3,343,Loyal_Customers,67.0
18151.0,56,281,3,296,3,4,3,3,343,Loyal_Customers,98.66666666666667
18152.0,282,282,1,19,1,2,1,3,121,Hibernating,19.0
